ProductNo,Price,Quantity,Country
1284,6.04,-0.7680197333207954,36
2265,6.04,-0.7680197333207954,36
1931,6.19,-0.17682279068901158,36
111,6.19,-0.7680197333207954,36
2895,6.19,-0.7680197333207954,36
1676,6.02,-0.7680197333207954,36
1571,6.02,-0.6202204976628495,36
1970,6.02,-0.029023555031065622,36
1971,6.02,-0.029023555031065622,36
12,6.02,-0.7680197333207954,36
2148,6.02,-0.6202204976628495,36
336,6.02,0.5621733876007182,36
1979,6.02,-0.17682279068901158,36
510,6.02,-0.6202204976628495,36
518,6.02,-0.6202204976628495,36
2086,6.02,-0.7680197333207954,36
2265,6.02,-0.7680197333207954,36
2261,6.02,-0.17682279068901158,36
1399,6.02,-0.7680197333207954,36
991,6.19,-0.6202204976628495,36
515,6.19,-0.7680197333207954,36
3099,7.24,-0.3246220263469575,36
1983,7.24,-0.6202204976628495,36
3233,7.24,-0.6202204976628495,36
3231,7.24,-0.6202204976628495,36
1220,6.04,0.5621733876007182,36
2699,6.19,-0.029023555031065622,36
647,6.19,-0.029023555031065622,36
111,6.19,0.8577718589166101,36
213,6.04,0.8577718589166101,36
2081,6.19,-0.47242126200490353,36
285,6.02,-0.7680197333207954,36
288,6.02,-0.7680197333207954,36
297,6.02,-0.7680197333207954,36
299,6.02,-0.7680197333207954,36
300,6.02,-0.7680197333207954,36
374,6.19,-0.7680197333207954,36
446,6.19,-0.7680197333207954,36
504,6.19,-0.6202204976628495,36
593,6.19,-0.17682279068901158,36
706,6.19,-0.6202204976628495,36
722,6.19,-0.3246220263469575,36
769,6.04,-0.7680197333207954,36
778,6.04,-0.47242126200490353,36
790,6.19,-0.6202204976628495,36
801,6.19,-0.6202204976628495,36
811,6.19,-0.7680197333207954,36
824,6.19,-0.7680197333207954,36
846,6.04,-0.7680197333207954,36
847,6.04,-0.47242126200490353,36
854,6.04,-0.7680197333207954,36
855,6.04,-0.7680197333207954,36
871,6.04,-0.7680197333207954,36
882,6.19,-0.029023555031065622,36
883,6.19,0.2665749162848263,36
912,6.19,-0.3246220263469575,36
1046,6.19,0.8577718589166101,36
1098,6.02,-0.7680197333207954,36
1103,6.02,-0.3246220263469575,36
1108,6.19,-0.7680197333207954,36
1149,6.19,-0.3246220263469575,36
1170,6.19,-0.47242126200490353,36
1179,6.19,1.4489688015483941,36
1203,6.19,-0.029023555031065622,36
1204,6.19,-0.6202204976628495,36
1206,6.19,0.11877568062688035,36
1249,6.19,-0.7680197333207954,36
1266,7.24,-0.7680197333207954,36
1275,7.24,-0.7680197333207954,36
1290,7.24,-0.7680197333207954,36
1329,6.19,-0.17682279068901158,36
1330,6.19,-0.17682279068901158,36
1357,6.19,-0.6202204976628495,36
1364,6.19,-0.6202204976628495,36
1406,6.19,-0.6202204976628495,36
1420,6.19,-0.3246220263469575,36
1423,6.19,1.5967680372063402,36
1425,6.19,0.4143741519427723,36
1426,6.19,0.5621733876007182,36
1436,6.19,-0.6202204976628495,36
1438,6.19,-0.17682279068901158,36
1439,6.19,0.4143741519427723,36
1440,6.19,-0.17682279068901158,36
1455,6.19,-0.6202204976628495,36
1463,6.19,-0.17682279068901158,36
1474,6.19,-0.17682279068901158,36
1496,6.19,0.7099726232586642,36
1503,6.19,-0.6202204976628495,36
1513,6.19,-0.47242126200490353,36
1528,6.19,-0.7680197333207954,36
1532,6.19,-0.6202204976628495,36
1538,6.19,-0.47242126200490353,36
1580,6.19,-0.6202204976628495,36
1631,6.19,-0.7680197333207954,36
1644,6.19,-0.7680197333207954,36
1647,6.19,0.2665749162848263,36
1648,6.19,0.11877568062688035,36
1650,6.19,-0.47242126200490353,36
1663,6.19,-0.029023555031065622,36
1697,6.19,-0.7680197333207954,36
1732,6.19,0.2665749162848263,36
1783,6.19,-0.029023555031065622,36
1784,6.19,-0.029023555031065622,36
1859,6.19,-0.7680197333207954,36
1888,7.24,-0.6202204976628495,36
1925,7.24,-0.7680197333207954,36
1963,7.24,-0.7680197333207954,36
1976,7.24,-0.6202204976628495,36
1977,7.24,-0.7680197333207954,36
2005,6.19,-0.17682279068901158,36
2013,6.19,-0.7680197333207954,36
2029,6.19,-0.029023555031065622,36
2036,6.19,-0.7680197333207954,36
2037,6.19,-0.47242126200490353,36
2050,6.19,0.2665749162848263,36
2073,6.19,-0.6202204976628495,36
2075,6.19,-0.6202204976628495,36
2106,6.19,-0.47242126200490353,36
2108,6.04,-0.6202204976628495,36
2110,6.04,-0.47242126200490353,36
2122,6.04,-0.7680197333207954,36
2125,6.04,1.744567272864286,36
2160,7.24,-0.47242126200490353,36
2179,7.24,-0.7680197333207954,36
2187,6.04,-0.47242126200490353,36
2192,6.04,-0.6202204976628495,36
2214,6.04,-0.7680197333207954,36
2222,6.04,-0.3246220263469575,36
2251,6.04,-0.7680197333207954,36
2265,6.04,-0.6202204976628495,36
2268,6.04,-0.7680197333207954,36
2318,6.19,-0.3246220263469575,36
2327,6.19,-0.7680197333207954,36
2379,6.19,-0.6202204976628495,36
2388,6.19,-0.029023555031065622,36
2390,6.19,-0.3246220263469575,36
2405,6.19,-0.7680197333207954,36
2578,6.19,-0.6202204976628495,36
2583,6.39,-0.7680197333207954,36
2715,7.24,-0.7680197333207954,36
2747,7.24,-0.7680197333207954,36
2805,7.24,-0.6202204976628495,36
2806,7.24,-0.029023555031065622,36
2828,7.24,-0.7680197333207954,36
2875,6.19,-0.7680197333207954,36
2903,6.19,-0.47242126200490353,36
2924,6.19,-0.3246220263469575,36
3243,6.19,-0.7680197333207954,36
3344,6.19,-0.7680197333207954,36
3377,6.19,-0.7680197333207954,36
3449,6.19,-0.7680197333207954,36
3467,6.04,-0.7680197333207954,36
3597,6.04,-0.7680197333207954,36
3645,6.04,-0.7680197333207954,36
8,6.04,-0.7680197333207954,36
11,6.04,-0.6202204976628495,36
17,6.04,-0.7680197333207954,36
59,6.19,-0.7680197333207954,36
61,6.04,-0.7680197333207954,36
63,6.04,-0.7680197333207954,36
160,6.19,-0.3246220263469575,36
2222,6.19,-0.7680197333207954,36
2229,6.19,0.5621733876007182,36
1160,6.19,-0.7680197333207954,36
1159,6.19,-0.7680197333207954,36
1118,6.19,-0.6202204976628495,36
1128,6.19,-0.7680197333207954,36
2336,6.19,-0.3246220263469575,36
159,6.19,-0.3246220263469575,36
351,6.19,-0.7680197333207954,36
377,6.19,-0.47242126200490353,36
393,6.19,-0.47242126200490353,36
425,6.19,-0.47242126200490353,36
448,6.04,0.2665749162848263,36
488,6.19,-0.47242126200490353,36
560,6.19,-0.6202204976628495,36
563,6.19,0.11877568062688035,36
643,6.19,-0.6202204976628495,36
785,6.19,-0.17682279068901158,36
823,6.04,-0.7680197333207954,36
834,7.24,-0.17682279068901158,36
842,7.24,-0.7680197333207954,36
865,7.24,-0.029023555031065622,36
878,7.24,0.11877568062688035,36
879,7.24,1.153370330232502,36
883,7.24,0.11877568062688035,36
887,7.24,-0.7680197333207954,36
918,6.39,-0.7680197333207954,36
919,6.19,-0.7680197333207954,36
928,6.19,-0.7680197333207954,36
967,6.19,-0.17682279068901158,36
980,6.19,-0.47242126200490353,36
1010,6.19,-0.7680197333207954,36
1028,6.19,0.2665749162848263,36
1030,6.19,1.4489688015483941,36
1060,6.19,0.11877568062688035,36
1087,6.19,-0.47242126200490353,36
1162,6.19,-0.3246220263469575,36
1165,6.02,-0.7680197333207954,36
1168,6.02,-0.7680197333207954,36
1195,6.02,-0.7680197333207954,36
1217,6.19,-0.47242126200490353,36
1232,6.02,-0.7680197333207954,36
1266,6.19,0.4143741519427723,36
1279,6.19,-0.3246220263469575,36
1349,6.19,-0.6202204976628495,36
1489,6.19,-0.029023555031065622,36
1505,6.19,1.5967680372063402,36
1560,6.39,-0.6202204976628495,36
1561,7.24,-0.17682279068901158,36
1566,7.24,-0.47242126200490353,36
1572,6.19,1.0055710945745562,36
1577,6.19,-0.3246220263469575,36
1644,6.19,-0.6202204976628495,36
1645,6.19,-0.7680197333207954,36
1665,6.19,-0.6202204976628495,36
1672,6.19,-0.47242126200490353,36
1690,6.04,-0.7680197333207954,36
1691,6.04,-0.7680197333207954,36
1715,6.04,-0.7680197333207954,36
1724,6.04,-0.17682279068901158,36
1814,6.19,-0.029023555031065622,36
1852,6.19,-0.6202204976628495,36
1860,6.19,-0.7680197333207954,36
1903,6.04,-0.7680197333207954,36
1968,6.04,-0.6202204976628495,36
1972,6.04,-0.7680197333207954,36
1973,6.04,-0.6202204976628495,36
1976,6.04,-0.47242126200490353,36
1981,6.04,-0.029023555031065622,36
1992,6.04,-0.6202204976628495,36
2006,6.04,-0.7680197333207954,36
2043,6.04,-0.3246220263469575,36
2146,6.19,1.4489688015483941,36
2148,6.19,0.7099726232586642,36
2149,6.19,1.0055710945745562,36
2175,6.19,0.11877568062688035,36
2259,6.19,-0.7680197333207954,36
2293,6.04,-0.6202204976628495,36
2306,6.04,-0.7680197333207954,36
2310,6.04,-0.7680197333207954,36
2322,6.04,-0.7680197333207954,36
2327,6.04,-0.7680197333207954,36
2508,6.19,1.744567272864286,36
2693,6.19,-0.029023555031065622,36
2705,7.24,-0.6202204976628495,36
2713,7.24,-0.7680197333207954,36
2726,7.24,-0.7680197333207954,36
2784,7.24,0.7099726232586642,36
390,6.39,-0.6202204976628495,36
3113,7.24,-0.7680197333207954,36
3116,7.24,-0.6202204976628495,36
3188,7.24,0.2665749162848263,36
3189,6.39,0.7099726232586642,36
3193,6.19,0.11877568062688035,36
3233,6.19,0.2665749162848263,36
156,6.39,1.0055710945745562,36
877,6.39,-0.47242126200490353,36
1247,6.19,0.8577718589166101,36
2008,6.04,1.892366508522232,36
2010,6.04,0.8577718589166101,36
3222,6.19,2.33576421549607,36
3223,6.19,0.2665749162848263,36
1928,6.19,0.4143741519427723,36
1321,6.19,0.11877568062688035,36
570,6.19,-0.17682279068901158,36
3268,6.19,-0.17682279068901158,36
3128,6.19,-0.17682279068901158,36
1587,6.19,-0.3246220263469575,13
1588,6.19,-0.3246220263469575,13
2785,6.19,-0.17682279068901158,36
1911,6.19,-0.029023555031065622,36
2890,6.19,-0.47242126200490353,36
1427,6.19,2.040165744180178,36
1774,6.19,0.8577718589166101,36
1011,6.19,0.8577718589166101,36
2231,6.19,-0.7680197333207954,36
1378,6.19,-0.7680197333207954,36
2816,6.19,-0.7680197333207954,36
2122,6.19,-0.47242126200490353,36
2121,6.19,-0.47242126200490353,36
869,6.19,-0.47242126200490353,36
2244,6.04,-0.7680197333207954,36
1661,6.19,-0.7680197333207954,36
2272,6.19,-0.3246220263469575,36
358,6.19,-0.6202204976628495,36
93,6.19,-0.6202204976628495,36
1735,6.19,-0.7680197333207954,36
1737,6.19,-0.7680197333207954,36
2605,6.19,-0.7680197333207954,36
63,6.19,-0.47242126200490353,36
132,6.19,-0.47242126200490353,36
295,6.19,0.11877568062688035,36
297,6.19,0.11877568062688035,36
360,6.19,-0.3246220263469575,36
363,6.19,-0.47242126200490353,36
380,7.24,-0.7680197333207954,36
420,7.24,-0.3246220263469575,36
430,7.24,-0.7680197333207954,36
438,6.39,-0.6202204976628495,36
441,6.19,-0.6202204976628495,36
480,6.04,-0.6202204976628495,36
528,6.04,-0.7680197333207954,36
529,6.19,-0.17682279068901158,36
600,6.19,-0.47242126200490353,36
641,6.19,-0.7680197333207954,36
710,6.19,-0.3246220263469575,36
786,6.19,-0.6202204976628495,36
793,7.24,-0.47242126200490353,36
801,7.24,-0.6202204976628495,36
830,6.39,-0.7680197333207954,36
831,7.24,-0.7680197333207954,36
846,6.39,-0.3246220263469575,36
856,6.04,-0.47242126200490353,36
883,6.19,0.7099726232586642,36
994,6.19,-0.7680197333207954,36
1002,6.19,0.11877568062688035,36
1005,6.19,-0.7680197333207954,36
1053,6.04,-0.6202204976628495,36
1056,6.04,-0.7680197333207954,36
1059,6.04,-0.47242126200490353,36
1060,6.04,-0.7680197333207954,36
1068,6.04,-0.6202204976628495,36
1070,6.04,-0.7680197333207954,36
1077,6.19,0.11877568062688035,36
1152,7.24,-0.7680197333207954,36
1164,7.24,-0.7680197333207954,36
1173,6.39,-0.7680197333207954,36
1201,7.24,-0.7680197333207954,36
1204,7.24,-0.6202204976628495,36
1213,7.24,0.4143741519427723,36
1275,6.19,-0.6202204976628495,36
1331,6.19,-0.6202204976628495,36
1388,6.19,-0.7680197333207954,36
1392,6.19,-0.3246220263469575,36
1404,6.19,-0.3246220263469575,36
1405,6.19,-0.7680197333207954,36
1414,6.19,-0.47242126200490353,36
1419,6.19,-0.3246220263469575,36
1423,6.19,0.4143741519427723,36
1425,6.19,-0.7680197333207954,36
1494,6.19,-0.47242126200490353,36
1532,6.19,-0.3246220263469575,36
1537,6.19,-0.47242126200490353,36
1605,6.04,-0.7680197333207954,36
1608,6.04,-0.3246220263469575,36
1612,6.39,-0.7680197333207954,36
1631,6.04,-0.7680197333207954,36
1636,6.04,-0.7680197333207954,36
1646,6.04,-0.17682279068901158,36
1649,6.19,-0.47242126200490353,36
1651,6.19,-0.6202204976628495,36
1717,6.19,-0.3246220263469575,36
1725,6.19,-0.47242126200490353,36
1762,6.02,-0.6202204976628495,36
1763,6.02,-0.7680197333207954,36
1782,6.19,-0.029023555031065622,36
1783,6.19,-0.6202204976628495,36
1790,6.19,-0.6202204976628495,36
1809,6.19,-0.029023555031065622,36
1826,6.39,-0.7680197333207954,36
1898,6.19,2.779161922469908,36
1907,6.19,-0.7680197333207954,36
1936,6.04,-0.7680197333207954,36
1977,6.19,-0.6202204976628495,36
1986,6.19,-0.6202204976628495,36
2003,6.04,-0.6202204976628495,36
2005,6.04,-0.7680197333207954,36
2007,6.04,-0.7680197333207954,36
2064,6.19,-0.029023555031065622,36
2065,7.24,-0.6202204976628495,36
2074,7.24,-0.6202204976628495,36
2079,6.39,-0.7680197333207954,36
2105,7.24,-0.47242126200490353,36
2106,7.24,-0.17682279068901158,36
2109,6.39,-0.7680197333207954,36
2110,6.04,-0.7680197333207954,36
2115,6.04,-0.7680197333207954,36
2123,6.04,-0.7680197333207954,36
2146,6.04,-0.3246220263469575,36
2147,6.04,-0.6202204976628495,36
2150,6.19,0.11877568062688035,36
2169,6.19,-0.3246220263469575,36
2172,6.19,-0.47242126200490353,36
2335,7.24,-0.6202204976628495,36
2352,6.39,-0.7680197333207954,36
2364,7.24,-0.6202204976628495,36
2377,7.24,-0.7680197333207954,36
2415,7.24,-0.7680197333207954,36
2431,6.39,-0.6202204976628495,36
2492,6.19,0.2665749162848263,36
2496,6.19,-0.7680197333207954,36
2615,6.19,-0.7680197333207954,36
2621,6.19,-0.7680197333207954,36
2666,6.19,-0.47242126200490353,36
2811,6.19,-0.6202204976628495,36
2903,6.19,-0.17682279068901158,36
3181,6.04,-0.7680197333207954,36
3197,7.24,-0.6202204976628495,36
3314,7.24,0.5621733876007182,36
3331,6.39,-0.6202204976628495,36
3399,7.24,-0.7680197333207954,36
3400,7.24,-0.7680197333207954,36
3455,6.19,-0.7680197333207954,36
3469,6.39,-0.7680197333207954,36
3538,6.19,-0.7680197333207954,36
3539,7.24,-0.7680197333207954,36
3599,7.24,-0.7680197333207954,36
2011,6.19,-0.3246220263469575,36
2166,6.19,-0.6202204976628495,36
2308,7.24,-0.7680197333207954,36
2131,6.19,0.5621733876007182,36
420,6.19,0.5621733876007182,36
1672,6.04,-0.6202204976628495,36
1505,6.04,-0.6202204976628495,36
1465,6.04,-0.3246220263469575,36
2142,6.19,-0.47242126200490353,36
1393,6.19,-0.029023555031065622,36
1382,6.19,0.4143741519427723,36
1379,6.19,0.2665749162848263,36
1815,6.19,0.5621733876007182,36
600,6.19,-0.3246220263469575,36
2294,6.19,-0.17682279068901158,36
2798,6.19,-0.17682279068901158,36
1289,6.19,-0.47242126200490353,36
1072,7.24,-1.0636182046366873,36
2278,7.24,-1.0636182046366873,36
1239,7.24,-1.0636182046366873,36
1691,7.24,-1.0636182046366873,36
1690,6.19,-1.0636182046366873,36
1476,6.19,-1.0636182046366873,36
1242,7.24,-2.098212854242309,36
2082,7.24,-1.2114174402946332,36
2085,7.24,-2.098212854242309,36
2083,7.24,-2.098212854242309,36
1574,7.24,-1.3592166759525792,36
700,7.24,-2.246012089900255,36
2095,6.19,-1.2114174402946332,36
1458,7.24,-1.2114174402946332,36
903,7.24,-1.950413618584363,36
2118,6.19,-2.689409796874093,36
896,7.24,-1.0636182046366873,36
1271,7.24,-1.802614382926417,36
3127,7.24,-1.2114174402946332,36
2613,6.19,-1.802614382926417,36
1533,6.19,-1.0636182046366873,36
1278,6.19,-0.6202204976628495,10
915,6.19,0.8577718589166101,10
778,6.19,0.8577718589166101,10
3262,6.04,-0.6202204976628495,10
2146,6.04,-0.7680197333207954,36
1465,6.19,2.6313626868119617,14
2091,6.19,2.6313626868119617,14
2116,6.19,2.6313626868119617,14
2006,6.19,0.8577718589166101,14
1398,6.19,0.8577718589166101,14
2092,6.19,1.4489688015483941,14
2231,6.19,2.040165744180178,14
2161,6.19,1.4489688015483941,14
3156,6.19,0.8577718589166101,36
1379,6.19,2.6313626868119617,36
2108,6.19,-0.029023555031065622,31
1174,6.19,0.8577718589166101,31
2175,6.19,-0.3246220263469575,31
2068,6.19,0.8577718589166101,31
2615,6.19,-0.029023555031065622,31
349,6.19,1.744567272864286,31
861,6.19,0.8577718589166101,31
2043,6.19,-0.029023555031065622,31
162,6.04,-0.7680197333207954,36
237,6.19,-0.6202204976628495,36
281,7.24,-0.47242126200490353,36
282,7.24,-0.6202204976628495,36
297,7.24,-0.47242126200490353,36
336,7.24,-0.7680197333207954,36
341,7.24,-0.7680197333207954,36
360,7.24,-0.6202204976628495,36
374,7.24,-0.6202204976628495,36
399,7.24,-0.47242126200490353,36
450,6.02,-0.7680197333207954,36
470,6.02,-0.7680197333207954,36
479,6.02,-0.47242126200490353,36
480,6.19,-0.17682279068901158,36
502,6.19,2.6313626868119617,36
504,6.19,-0.3246220263469575,36
544,6.04,-0.7680197333207954,36
564,6.04,-0.47242126200490353,36
600,6.19,1.301169565890448,36
608,6.19,-0.6202204976628495,36
677,6.19,-0.17682279068901158,36
701,6.19,-0.47242126200490353,36
705,6.19,-0.6202204976628495,36
746,7.24,-0.6202204976628495,36
751,7.24,-0.7680197333207954,36
785,6.19,-0.47242126200490353,36
845,6.04,-0.47242126200490353,36
847,6.04,-0.6202204976628495,36
848,6.04,-0.47242126200490353,36
882,6.19,0.4143741519427723,36
883,6.19,0.8577718589166101,36
900,6.19,-0.6202204976628495,36
903,6.19,-0.17682279068901158,36
918,6.19,-0.6202204976628495,36
977,6.19,-0.7680197333207954,36
1038,6.19,-0.6202204976628495,36
1045,6.19,-0.47242126200490353,36
1066,6.19,-0.7680197333207954,36
1078,6.19,1.892366508522232,36
1103,6.19,-0.6202204976628495,36
1124,6.19,-0.7680197333207954,36
1125,6.19,-0.7680197333207954,36
1141,6.19,-0.7680197333207954,36
1151,6.19,-0.7680197333207954,36
1163,6.19,-0.3246220263469575,36
1179,6.19,-0.17682279068901158,36
1203,6.19,-0.3246220263469575,36
1206,6.19,0.5621733876007182,36
1221,7.24,-0.3246220263469575,36
1223,6.13,-0.7680197333207954,36
1226,5.97,-0.7680197333207954,36
1230,5.97,-0.7680197333207954,36
1232,5.97,-0.6202204976628495,36
1236,6.19,-0.6202204976628495,36
1276,6.19,-0.3246220263469575,36
1286,6.04,-0.7680197333207954,36
1302,6.04,-0.7680197333207954,36
1303,6.04,-0.7680197333207954,36
1331,6.19,-0.7680197333207954,36
1340,6.04,-0.7680197333207954,36
1343,6.04,-0.7680197333207954,36
1344,6.04,-0.6202204976628495,36
1386,6.19,-0.7680197333207954,36
1394,6.04,-0.7680197333207954,36
1396,6.04,-0.7680197333207954,36
1417,7.24,-0.47242126200490353,36
1418,7.24,-0.47242126200490353,36
1420,7.24,0.4143741519427723,36
1424,7.24,1.4489688015483941,36
1425,7.24,1.5967680372063402,36
1426,7.24,1.153370330232502,36
1432,7.24,-0.7680197333207954,36
1434,7.24,-0.6202204976628495,36
1437,7.24,-0.6202204976628495,36
1441,7.24,-0.7680197333207954,36
1442,7.24,-0.7680197333207954,36
1444,7.24,-0.7680197333207954,36
1445,7.24,-0.7680197333207954,36
1448,7.24,-0.7680197333207954,36
1453,7.24,-0.47242126200490353,36
1463,7.24,-0.47242126200490353,36
1464,7.24,-0.17682279068901158,36
1482,7.24,-0.6202204976628495,36
1507,6.04,-0.7680197333207954,36
1508,6.04,-0.7680197333207954,36
1510,6.19,-0.6202204976628495,36
1536,6.19,-0.47242126200490353,36
1561,6.19,0.8577718589166101,36
1574,7.24,-0.6202204976628495,36
1579,7.24,-0.6202204976628495,36
1581,7.24,-0.6202204976628495,36
1583,7.24,-0.3246220263469575,36
1586,7.24,-0.6202204976628495,36
1591,7.24,-0.3246220263469575,36
1592,7.24,-0.3246220263469575,36
1594,7.24,-0.7680197333207954,36
1603,7.24,-0.47242126200490353,36
1610,7.24,-0.7680197333207954,36
1636,7.24,0.4143741519427723,36
1646,7.24,-0.17682279068901158,36
1647,7.24,-0.47242126200490353,36
1648,6.19,-0.17682279068901158,36
1650,6.19,2.187964979838124,36
1651,6.19,-0.47242126200490353,36
1757,6.19,-0.6202204976628495,36
1759,6.19,-0.7680197333207954,36
1790,6.19,-0.7680197333207954,36
1793,6.19,-0.47242126200490353,36
1804,6.19,-0.47242126200490353,36
1821,7.24,-0.3246220263469575,36
1890,7.24,-0.6202204976628495,36
1891,7.24,-0.7680197333207954,36
1899,6.19,-0.7680197333207954,36
1903,6.19,1.301169565890448,36
1904,6.19,-0.3246220263469575,36
1971,6.19,-0.3246220263469575,36
1973,6.04,-0.7680197333207954,36
1977,6.19,0.2665749162848263,36
1980,6.19,-0.17682279068901158,36
1981,6.19,-0.17682279068901158,36
1982,6.19,-0.17682279068901158,36
1998,6.04,-0.7680197333207954,36
2019,6.19,0.11877568062688035,36
2033,6.19,-0.6202204976628495,36
2044,6.13,-0.7680197333207954,36
2050,6.13,0.11877568062688035,36
2051,6.13,-0.7680197333207954,36
2054,7.24,-0.17682279068901158,36
2067,7.67,-0.6202204976628495,36
2072,7.24,0.11877568062688035,36
2079,7.24,-0.6202204976628495,36
2090,7.24,-0.47242126200490353,36
2091,7.24,-0.3246220263469575,36
2104,7.24,-0.3246220263469575,36
2107,7.24,-0.47242126200490353,36
2122,6.19,-0.7680197333207954,36
2136,6.19,-0.47242126200490353,36
2144,6.04,-0.7680197333207954,36
2150,6.19,0.2665749162848263,36
2182,6.19,-0.47242126200490353,36
2223,6.13,-0.7680197333207954,36
2266,7.24,-0.7680197333207954,36
2271,7.24,-0.6202204976628495,36
2283,6.13,-0.7680197333207954,36
2287,6.04,-0.7680197333207954,36
